RBD,COD_DEPE,AGNO_EGRESO,MRUN,NEM,PERCENTIL,PUESTO_10,PUESTO_30
52,3,2011,16890085,5.199999809265137,80,NO,NO
52,3,2011,17117673,4.980000019073486,90,NO,NO
52,3,2011,17545532,5.199999809265137,80,NO,NO
52,3,2011,17922159,5.699999809265137,40,NO,NO
52,3,2011,18129117,5.550000190734863,50,NO,NO
52,3,2011,18687351,5.179999828338623,80,NO,NO
52,3,2011,19788480,4.829999923706055,100,NO,NO
52,3,2011,20905189,5.300000190734863,70,NO,NO
52,3,2011,22866198,4.829999923706055,100,NO,NO
52,3,2011,23351146,5.5,60,NO,NO
52,3,2011,23452211,5.050000190734863,90,NO,NO
52,3,2011,23657218,5.03000020980835,90,NO,NO
52,3,2011,24448639,5.28000020980835,70,NO,NO
52,3,2011,24504230,5,90,NO,NO
52,3,2011,307002,5.800000190734863,40,NO,NO
52,3,2011,416191,5.199999809265137,80,NO,NO
52,3,2011,589082,5.150000095367432,80,NO,NO
52,3,2011,645414,5.300000190734863,70,NO,NO
52,3,2011,1318218,5.099999904632568,90,NO,NO
52,3,2011,1669911,5.349999904632568,60,NO,NO
52,3,2011,2001541,5.550000190734863,50,NO,NO
52,3,2011,3764160,5.480000019073486,60,NO,NO
52,3,2011,3917363,5.579999923706055,50,NO,NO
52,3,2011,4100816,5.800000190734863,40,NO,NO
52,3,2011,4180558,5.130000114440918,80,NO,NO
52,3,2011,5318955,5.179999828338623,80,NO,NO
52,3,2011,7034184,5.179999828338623,80,NO,NO
52,3,2011,7909266,5.829999923706055,40,NO,NO
52,3,2011,8001766,5.579999923706055,50,NO,NO
52,3,2011,8133869,5.300000190734863,70,NO,NO
52,3,2011,8255821,5.230000019073486,80,NO,NO
52,3,2011,9167434,5.230000019073486,80,NO,NO
52,3,2011,9731718,4.829999923706055,100,NO,NO
52,3,2011,10170582,5.380000114440918,60,NO,NO
52,3,2011,11032744,5.380000114440918,60,NO,NO
52,3,2011,11789066,5.150000095367432,80,NO,NO
52,3,2011,13239821,5.300000190734863,70,NO,NO
52,3,2011,13557719,5.849999904632568,40,NO,NO
52,3,2011,13774854,5.150000095367432,80,NO,NO
52,3,2011,16983469,5.28000020980835,70,NO,NO
52,3,2011,17693069,5.429999828338623,60,NO,NO
52,3,2011,18491867,5.050000190734863,90,NO,NO
52,3,2011,21503537,5.329999923706055,70,NO,NO
52,3,2011,22589796,5.380000114440918,60,NO,NO
52,3,2011,22847091,6,30,NO,SI
52,3,2011,23023833,5.980000019073486,30,NO,SI
52,3,2011,23383187,5.28000020980835,70,NO,NO
52,3,2011,23457402,5.329999923706055,70,NO,NO
52,3,2011,23971708,5.349999904632568,60,NO,NO
52,3,2011,24347789,5,90,NO,NO
52,3,2011,24513428,5.480000019073486,60,NO,NO
52,3,2011,241774,5.630000114440918,50,NO,NO
52,3,2011,907988,6.480000019073486,10,NO,SI
52,3,2011,1026881,5.579999923706055,50,NO,NO
52,3,2011,1039468,6.53000020980835,10,NO,SI
52,3,2011,1587790,6.429999828338623,10,NO,SI
52,3,2011,1828206,6.380000114440918,10,NO,SI
52,3,2011,2716763,6.349999904632568,10,NO,SI
52,3,2011,2932351,5.949999809265137,30,NO,SI
52,3,2011,2978088,6.130000114440918,20,NO,SI
52,3,2011,6173969,6.300000190734863,10,NO,SI
52,3,2011,6411989,5.75,40,NO,NO
52,3,2011,7446682,6.150000095367432,20,NO,SI
52,3,2011,8080150,6.380000114440918,10,NO,SI
52,3,2011,8854687,6.579999923706055,10,NO,SI
52,3,2011,8905498,6.230000019073486,20,NO,SI
52,3,2011,9636815,6.429999828338623,10,NO,SI
52,3,2011,9929226,6.25,20,NO,SI
52,3,2011,11015112,6.349999904632568,10,NO,SI
52,3,2011,11020848,6.150000095367432,20,NO,SI
52,3,2011,11340792,5.829999923706055,40,NO,NO
52,3,2011,11733214,6.429999828338623,10,NO,SI
52,3,2011,11890548,6.630000114440918,10,NO,SI
52,3,2011,12977946,6,30,NO,SI
52,3,2011,12979430,6.230000019073486,20,NO,SI
52,3,2011,13412006,6.28000020980835,10,NO,SI
52,3,2011,14124369,6.579999923706055,10,NO,SI
52,3,2011,14378640,6.429999828338623,10,NO,SI
52,3,2011,14625916,6.300000190734863,10,NO,SI
52,3,2011,15793996,6.099999904632568,20,NO,SI
52,3,2011,16146537,5.929999828338623,30,NO,SI
52,3,2011,17529906,6.429999828338623,10,NO,SI
52,3,2011,17626561,6,30,NO,SI
52,3,2011,18701736,6.230000019073486,20,NO,SI
52,3,2011,19424014,6.130000114440918,20,NO,SI
52,3,2011,20480324,6.550000190734863,10,NO,SI
52,3,2011,20601499,6.429999828338623,10,NO,SI
52,3,2011,20852799,6.25,20,NO,SI
52,3,2011,21151081,6.300000190734863,10,NO,SI
52,3,2011,21855551,6.099999904632568,20,NO,SI
52,3,2011,22067588,6.050000190734863,20,NO,SI
52,3,2011,23271485,6.449999809265137,10,NO,SI
52,3,2011,24865049,5.829999923706055,40,NO,NO
52,3,2011,24893835,6.179999828338623,20,NO,SI
52,3,2011,24905834,6.300000190734863,10,NO,SI
52,3,2011,1021655,6.03000020980835,30,NO,SI
52,3,2011,1486916,6.03000020980835,30,NO,SI
52,3,2011,2121949,5.829999923706055,40,NO,NO
52,3,2011,2955675,5.28000020980835,70,NO,NO
52,3,2011,3163920,5.679999828338623,50,NO,NO
52,3,2011,4639967,5.25,70,NO,NO
52,3,2011,5123780,5.699999809265137,40,NO,NO
12658,3,2012,5513991,5.050000190734863,90,NO,NO
52,3,2011,5828855,5.230000019073486,80,NO,NO
52,3,2011,6909346,5.949999809265137,30,NO,SI
52,3,2011,9253771,5,90,NO,NO
52,3,2011,9424845,6.199999809265137,20,NO,SI
52,3,2011,9513927,5.400000095367432,60,NO,NO
52,3,2011,9773571,5.78000020980835,40,NO,NO
52,3,2011,10287958,5.880000114440918,30,NO,SI
52,3,2011,10999264,5.630000114440918,50,NO,NO
52,3,2011,11169326,5.650000095367432,50,NO,NO
52,3,2011,11345484,5.179999828338623,80,NO,NO
52,3,2011,12780102,6.079999923706055,20,NO,SI
52,3,2011,13958250,4.980000019073486,90,NO,NO
52,3,2011,15369390,5.699999809265137,40,NO,NO
52,3,2011,16238124,5.550000190734863,50,NO,NO
52,3,2011,16455795,5.699999809265137,40,NO,NO
52,3,2011,17628564,5.980000019073486,30,NO,SI
52,3,2011,17753587,5.579999923706055,50,NO,NO
52,3,2011,17757742,5.849999904632568,40,NO,NO
52,3,2011,19147730,6.28000020980835,10,NO,SI
52,3,2011,19432398,5.5,60,NO,NO
4,2,2012,19644875,5.050000190734863,100,NO,NO
52,3,2011,20234308,5.130000114440918,80,NO,NO
52,3,2011,20440275,5.150000095367432,80,NO,NO
52,3,2011,21269900,5.5,60,NO,NO
52,3,2011,21284253,6,30,NO,SI
52,3,2011,21316022,5.980000019073486,30,NO,SI
52,3,2011,21435116,5.980000019073486,30,NO,SI
52,3,2011,22304379,5.900000095367432,30,NO,SI
52,3,2011,22661709,5.78000020980835,40,NO,NO
52,3,2011,23398984,5.78000020980835,40,NO,NO
52,3,2011,23657294,5.380000114440918,60,NO,NO
52,3,2011,24035263,5.53000020980835,60,NO,NO
52,3,2011,24157608,5.849999904632568,40,NO,NO
52,3,2011,24900242,6,30,NO,SI
52,3,2011,160029,5.079999923706055,90,NO,NO
52,3,2011,694142,5.730000019073486,40,NO,NO
52,3,2011,1330508,5.28000020980835,70,NO,NO
52,3,2011,2175146,6.050000190734863,20,NO,SI
52,3,2011,2700079,5.199999809265137,80,NO,NO
52,3,2011,3106602,6.349999904632568,10,NO,SI
52,3,2011,3900129,6.03000020980835,30,NO,SI
52,3,2011,4434294,5.730000019073486,40,NO,NO
52,3,2011,5091527,5.25,70,NO,NO
52,3,2011,5315837,6,30,NO,SI
52,3,2011,6499734,6.03000020980835,30,NO,SI
52,3,2011,6926482,5.25,70,NO,NO
52,3,2011,7101382,5.650000095367432,50,NO,NO
52,3,2011,8498797,5.929999828338623,30,NO,SI
52,3,2011,8549912,5.349999904632568,60,NO,NO
52,3,2011,8568532,5.28000020980835,70,NO,NO
52,3,2011,9439710,5.949999809265137,30,NO,SI
52,3,2011,11448848,6.230000019073486,20,NO,SI
52,3,2011,13240700,5.829999923706055,40,NO,NO
52,3,2011,14200994,6.679999828338623,10,NO,SI
52,3,2011,14478793,6.300000190734863,10,NO,SI
52,3,2011,14854918,6.03000020980835,30,NO,SI
52,3,2011,15446188,6.28000020980835,10,NO,SI
52,3,2011,15617023,5.150000095367432,80,NO,NO
52,3,2011,15988700,5.699999809265137,40,NO,NO
52,3,2011,16583588,6.480000019073486,10,NO,SI
15,2,2011,16717174,5.449999809265137,50,NO,NO
52,3,2011,17113128,6.230000019073486,20,NO,SI
52,3,2011,18417086,5.03000020980835,90,NO,NO
52,3,2011,18592725,4.929999828338623,100,NO,NO
52,3,2011,18908943,5.900000095367432,30,NO,SI
52,3,2011,19702807,5.579999923706055,50,NO,NO
52,3,2011,20159677,5.25,70,NO,NO
52,3,2011,21126946,6.150000095367432,20,NO,SI
52,3,2011,21593206,5.449999809265137,60,NO,NO
52,3,2011,22386403,5.449999809265137,60,NO,NO
52,3,2011,22474821,5.550000190734863,50,NO,NO
52,3,2011,22661708,6.050000190734863,20,NO,SI
52,3,2011,22838441,5.980000019073486,30,NO,SI
52,3,2011,23123551,5.53000020980835,60,NO,NO
52,3,2011,23634433,5.130000114440918,80,NO,NO
52,3,2011,23659004,6.130000114440918,20,NO,SI
52,3,2011,23668821,6.849999904632568,10,NO,SI
52,3,2011,23993009,5.900000095367432,30,NO,SI
4,2,2014,782792,6.480000019073486,20,NO,SI
10911,2,2014,12238105,5.380000114440918,60,NO,NO
12658,3,2014,12601252,5.130000114440918,70,NO,NO
12630,3,2014,3621051,5.380000114440918,60,NO,NO
7,2,2015,4135318,5.25,70,NO,NO
1,2,2015,4626089,5.329999923706055,60,NO,NO
12716,3,2014,13498981,5.550000190734863,40,NO,NO
10911,2,2014,17720368,4.929999828338623,90,NO,NO
12630,3,2014,23266760,5.949999809265137,20,NO,SI
191,1,2014,2504629,4.880000114440918,100,NO,NO
5,2,2015,6538021,5.199999809265137,90,NO,NO
7,2,2014,8326052,5.099999904632568,80,NO,NO
7,2,2015,8326053,5.130000114440918,90,NO,NO
10911,2,2014,9093902,5.099999904632568,80,NO,NO
30003,3,2014,9837755,5.630000114440918,50,NO,NO
12716,3,2014,13106434,5.199999809265137,70,NO,NO
12630,3,2014,20093923,5.199999809265137,80,NO,NO
1,2,2016,20970281,4.900000095367432,90,NO,NO
7,2,2013,1888928,5.25,80,NO,NO
7,2,2013,3636695,6.050000190734863,20,NO,SI
1,2,2013,4660021,4.900000095367432,90,NO,NO
7,2,2013,11605488,5.75,40,NO,NO
12716,3,2013,22346650,5.050000190734863,80,NO,NO
7,2,2013,16655,4.78000020980835,100,NO,NO
7,2,2013,14234525,5.099999904632568,90,NO,NO
609,2,2013,15691587,5.380000114440918,40,NO,NO
12712,3,2014,17663776,5.650000095367432,40,NO,NO
12658,3,2014,21623442,5.199999809265137,70,NO,NO
7,2,2013,24616463,5.75,40,NO,NO
12716,3,2013,289161,5.579999923706055,40,NO,NO
12547,3,2013,1891445,5.130000114440918,90,NO,NO
7,2,2013,3636694,5.480000019073486,60,NO,NO
280,1,2013,10942229,5.230000019073486,60,NO,NO
12716,3,2013,15428025,5.550000190734863,40,NO,NO
40230,3,2013,19297792,4.949999809265137,100,NO,NO
609,2,2013,1225752,4.949999809265137,70,NO,NO
50,3,2012,13790700,5.400000095367432,80,NO,NO
40230,3,2012,15082489,5.599999904632568,40,NO,NO
1,2,2013,16108305,5.179999828338623,70,NO,NO
4536,5,2012,19029168,5.75,40,NO,NO
12686,3,2012,22418447,5.099999904632568,100,NO,NO
12610,2,2012,3615150,5.449999809265137,70,NO,NO
12830,3,2012,4562987,5.699999809265137,40,NO,NO
10911,2,2013,4840824,5.150000095367432,80,NO,NO
12610,2,2012,9773865,5.25,80,NO,NO
12610,2,2012,10533452,5.099999904632568,90,NO,NO
12630,3,2013,18934047,5.050000190734863,90,NO,NO
7,2,2013,19676169,5.28000020980835,70,NO,NO
52,3,2011,407673,5.550000190734863,50,NO,NO
52,3,2011,572856,6.199999809265137,20,NO,SI
52,3,2011,588734,5.679999828338623,50,NO,NO
52,3,2011,695379,5.480000019073486,60,NO,NO
52,3,2011,1034246,5.699999809265137,40,NO,NO
52,3,2011,2720981,5.349999904632568,60,NO,NO
52,3,2011,3259948,5.880000114440918,30,NO,SI
52,3,2011,4000331,5.449999809265137,60,NO,NO
52,3,2011,5343679,6.130000114440918,20,NO,SI
52,3,2011,7303214,5.880000114440918,30,NO,SI
52,3,2011,7359092,5.699999809265137,40,NO,NO
52,3,2011,8468816,5.380000114440918,60,NO,NO
52,3,2011,9339003,5.78000020980835,40,NO,NO
52,3,2011,9377845,5.300000190734863,70,NO,NO
52,3,2011,10118052,5.550000190734863,50,NO,NO
52,3,2011,11356593,6.050000190734863,20,NO,SI
52,3,2011,11376799,5.929999828338623,30,NO,SI
52,3,2011,11669573,5.449999809265137,60,NO,NO
52,3,2011,12136347,6.079999923706055,20,NO,SI
52,3,2011,12205679,5.679999828338623,50,NO,NO
12716,3,2011,13151951,5.550000190734863,50,NO,NO
52,3,2011,13411465,6.179999828338623,20,NO,SI
52,3,2011,13584241,5.900000095367432,30,NO,SI
52,3,2011,13649915,6.230000019073486,20,NO,SI
52,3,2011,14030311,5.849999904632568,40,NO,NO
52,3,2011,17148751,5.599999904632568,50,NO,NO
52,3,2011,19559808,5.75,40,NO,NO
52,3,2011,20782417,5.449999809265137,60,NO,NO
52,3,2011,22041509,5.829999923706055,40,NO,NO
52,3,2011,22103113,5.679999828338623,50,NO,NO
52,3,2011,22376946,5.730000019073486,40,NO,NO
52,3,2011,23833006,5.599999904632568,50,NO,NO
52,3,2011,23989877,5.25,70,NO,NO
52,3,2011,24558845,6.079999923706055,20,NO,SI
52,3,2011,3366859,5.400000095367432,60,NO,NO
52,3,2011,3447073,5.150000095367432,80,NO,NO
52,3,2011,3865576,4.829999923706055,100,NO,NO
52,3,2011,4091549,4.78000020980835,100,NO,NO
52,3,2011,4591691,4.900000095367432,100,NO,NO
52,3,2011,6986434,4.849999904632568,100,NO,NO
52,3,2011,7173479,5.03000020980835,90,NO,NO
52,3,2011,7243341,5.550000190734863,50,NO,NO
52,3,2011,10453933,5,90,NO,NO
52,3,2011,10738503,4.849999904632568,100,NO,NO
52,3,2011,11113713,4.880000114440918,100,NO,NO
52,3,2011,12065088,5.349999904632568,60,NO,NO
52,3,2011,12267373,5.079999923706055,90,NO,NO
52,3,2011,12458625,5.28000020980835,70,NO,NO
52,3,2011,12947019,4.929999828338623,100,NO,NO
52,3,2011,13023187,5.949999809265137,30,NO,SI
52,3,2011,13582185,5.230000019073486,80,NO,NO
52,3,2011,13910955,4.949999809265137,100,NO,NO
52,3,2011,14635141,4.679999828338623,100,NO,NO
52,3,2011,14705583,4.650000095367432,100,NO,NO
52,3,2011,16714502,5.400000095367432,60,NO,NO
52,3,2011,16817973,4.980000019073486,90,NO,NO
52,3,2011,16873459,4.980000019073486,90,NO,NO
52,3,2011,19351206,4.900000095367432,100,NO,NO
52,3,2011,22127610,4.900000095367432,100,NO,NO
52,3,2011,22384481,4.900000095367432,100,NO,NO
52,3,2011,22850443,5.130000114440918,80,NO,NO
52,3,2011,22993440,5.179999828338623,80,NO,NO
52,3,2011,23587288,5.429999828338623,60,NO,NO
52,3,2011,24627127,4.730000019073486,100,NO,NO
52,3,2011,24649,5.25,70,NO,NO
52,3,2011,572855,5.679999828338623,50,NO,NO
52,3,2011,1106864,5.53000020980835,60,NO,NO
52,3,2011,2468224,5.03000020980835,90,NO,NO
52,3,2011,3724930,5.329999923706055,70,NO,NO
52,3,2011,4413151,5.230000019073486,80,NO,NO
52,3,2011,5295183,5.150000095367432,80,NO,NO
52,3,2011,6191629,5.079999923706055,90,NO,NO
52,3,2011,6274704,4.980000019073486,90,NO,NO
52,3,2011,7002755,6,30,NO,SI
52,3,2011,7093450,5.630000114440918,50,NO,NO
52,3,2011,7249841,5.829999923706055,40,NO,NO
52,3,2011,8674613,5.730000019073486,40,NO,NO
52,3,2011,9496932,5.25,70,NO,NO
52,3,2011,9796875,4.849999904632568,100,NO,NO
52,3,2011,11879228,5.380000114440918,60,NO,NO
52,3,2011,13151062,5.78000020980835,40,NO,NO
52,3,2011,13637356,5.329999923706055,70,NO,NO
52,3,2011,14192465,6.130000114440918,20,NO,SI
52,3,2011,14344379,5.179999828338623,80,NO,NO
52,3,2011,14661592,5.429999828338623,60,NO,NO
52,3,2011,14737515,5.630000114440918,50,NO,NO
52,3,2011,14806101,5.650000095367432,50,NO,NO
52,3,2011,14854000,5.230000019073486,80,NO,NO
52,3,2011,15184167,5.329999923706055,70,NO,NO
52,3,2011,15409130,5.949999809265137,30,NO,SI
52,3,2011,15440928,5.380000114440918,60,NO,NO
52,3,2011,15906630,5.179999828338623,80,NO,NO
52,3,2011,16270183,5.599999904632568,50,NO,NO
52,3,2011,16339283,5.230000019073486,80,NO,NO
52,3,2011,17048528,6.25,20,NO,SI
52,3,2011,18545671,5.400000095367432,60,NO,NO
52,3,2011,19804498,4.980000019073486,90,NO,NO
52,3,2011,19890970,5.179999828338623,80,NO,NO
52,3,2011,20147533,5.050000190734863,90,NO,NO
52,3,2011,21595661,5.03000020980835,90,NO,NO
52,3,2011,21680361,4.980000019073486,90,NO,NO
52,3,2011,21834458,5.75,40,NO,NO
280,1,2020,16997191,5.429999828338623,70,NO,NO
45,3,2020,7899318,6.300000190734863,50,NO,NO
12713,3,2020,17483019,5.679999828338623,70,NO,NO
10892,3,2020,521476,5.300000190734863,100,NO,NO
15646,3,2020,17820020,5.03000020980835,90,NO,NO
30003,3,2020,6572752,5.929999828338623,50,NO,NO
60,3,2020,16812516,5.579999923706055,70,NO,NO
12547,3,2020,11542020,5.949999809265137,50,NO,NO
12587,3,2020,3362905,6.099999904632568,60,NO,NO
12720,3,2020,14867180,4.880000114440918,100,NO,NO
10911,6,2020,4605424,5.53000020980835,70,NO,NO
4,6,2020,21080514,6.650000095367432,20,NO,SI
3247,2,2019,8278065,6.050000190734863,40,NO,NO
59,4,2019,15692474,5.579999923706055,100,NO,NO
448,6,2019,7162523,5.599999904632568,50,NO,NO
12712,3,2019,24065417,5.130000114440918,90,NO,NO
12610,6,2019,24801509,5.400000095367432,80,NO,NO
4,6,2019,8790096,5.929999828338623,60,NO,NO
110,1,2019,8038417,6.53000020980835,10,SI,NO
10911,6,2019,14831146,5.480000019073486,60,NO,NO
1755,3,2020,10312739,5.699999809265137,60,NO,NO
4,6,2019,22029981,5.679999828338623,80,NO,NO
304,1,2019,20071692,6.400000095367432,40,NO,NO
5654,3,2018,10301986,6.579999923706055,10,SI,NO
69,4,2018,17477494,5.179999828338623,100,NO,NO
8,6,2018,17048065,5.079999923706055,80,NO,NO
69,4,2018,7981198,5.550000190734863,90,NO,NO
22271,3,2018,10634421,5.329999923706055,60,NO,NO
11240,3,2018,13824062,5.230000019073486,90,NO,NO
12591,3,2018,18781525,6.03000020980835,20,NO,SI
30003,3,2018,14795120,5.53000020980835,60,NO,NO
4,6,2018,1037656,5.429999828338623,90,NO,NO
45,3,2018,18651107,5.78000020980835,40,NO,NO
1909,3,2018,13547538,6.25,30,NO,SI
24671,4,2018,21022169,5.150000095367432,70,NO,NO
10892,3,2017,5459101,6.079999923706055,30,NO,SI
12713,3,2017,8097393,5.829999923706055,60,NO,NO
10911,2,2017,21120234,5.579999923706055,50,NO,NO
4,6,2018,9371088,5.579999923706055,90,NO,NO
10892,3,2017,18898465,6.550000190734863,10,SI,SI
10915,3,2017,7572826,5.199999809265137,90,NO,NO
60,3,2017,1180031,5.400000095367432,70,NO,NO
1,2,2017,4408237,5.300000190734863,50,NO,NO
8365,3,2018,2592469,5.130000114440918,100,NO,NO
12970,3,2017,10636760,5.400000095367432,50,NO,NO
22434,3,2017,7876368,6.150000095367432,10,SI,SI
8514,2,2017,11956510,5.050000190734863,80,NO,NO
8514,2,2017,22103722,5.079999923706055,80,NO,NO
12631,3,2017,5085526,5.429999828338623,70,NO,NO
367,2,2017,1656638,5.130000114440918,70,NO,NO
5,2,2017,21344384,5.650000095367432,60,NO,NO
40298,3,2017,10303624,5.349999904632568,60,NO,NO
10911,2,2017,724807,5.699999809265137,30,NO,SI
4,2,2017,16341369,5.829999923706055,80,NO,NO
367,2,2017,12478086,5.150000095367432,70,NO,NO
1,2,2017,13314203,4.980000019073486,70,NO,NO
60,3,2016,20899693,6.150000095367432,20,NO,SI
10906,3,2016,22950134,6.78000020980835,10,SI,SI
4,2,2016,5746313,5.53000020980835,90,NO,NO
12716,3,2016,5262188,5.579999923706055,40,NO,NO
12547,3,2017,7455478,5.78000020980835,50,NO,NO
10911,2,2016,14174601,6.429999828338623,10,SI,SI
580,3,2016,24562466,5.550000190734863,80,NO,NO
5,2,2016,3205579,6.5,10,SI,SI
530,1,2016,13016500,5,80,NO,NO
5,2,2016,7216182,6.050000190734863,30,NO,SI
5,2,2016,24087671,6.480000019073486,20,NO,SI
13561,2,2017,3481358,5.300000190734863,50,NO,NO
13314,3,2017,22744773,5.5,40,NO,NO
11038,2,2016,16159109,5.650000095367432,60,NO,NO
12713,3,2016,6500421,5.079999923706055,90,NO,NO
161,2,2016,9693655,5.130000114440918,70,NO,NO
12518,3,2017,2591837,5.130000114440918,80,NO,NO
12630,3,2016,19316478,5.599999904632568,30,NO,SI
10892,3,2015,7604967,5.400000095367432,80,NO,NO
1664,1,2016,24280987,5.25,50,NO,NO
1909,3,2016,2659441,5.349999904632568,80,NO,NO
12547,3,2016,21001177,5.630000114440918,50,NO,NO
12610,2,2015,8708232,4.949999809265137,90,NO,NO
103,1,2015,23231678,5.730000019073486,50,NO,NO
7,2,2015,22435459,5.329999923706055,70,NO,NO
7,2,2015,19300452,4.949999809265137,100,NO,NO
22434,3,2015,14954573,4.949999809265137,100,NO,NO
12630,3,2014,9510386,5.480000019073486,60,NO,NO
284,1,2014,20194416,5.449999809265137,30,NO,SI
12587,3,2014,4540396,5.480000019073486,80,NO,NO
30003,3,2014,405462,6.300000190734863,10,NO,SI
30003,3,2014,21576750,6.050000190734863,20,NO,SI
2110,1,2014,3618895,5.880000114440918,50,NO,NO
8429,1,2014,4989583,5.300000190734863,70,NO,NO
7650,2,2014,8540965,5.199999809265137,90,NO,NO
217,1,2015,1181942,5.349999904632568,70,NO,NO
22434,3,2015,21143406,6.130000114440918,20,NO,SI
4,2,2014,24262060,6.599999904632568,10,NO,SI
10911,2,2014,16351540,4.829999923706055,100,NO,NO
1,2,2014,18301996,5.900000095367432,20,NO,SI
25012,3,2014,11811052,5.079999923706055,90,NO,NO
1908,3,2014,21113106,5.28000020980835,70,NO,NO
766,3,2014,4025647,5.900000095367432,50,NO,NO
7,2,2015,21491592,5.03000020980835,90,NO,NO
10892,3,2014,8328783,5.300000190734863,80,NO,NO
1,2,2015,6581588,5.28000020980835,60,NO,NO
45,3,2014,18005617,5.599999904632568,50,NO,NO
30003,3,2014,23693709,5.75,30,NO,SI
10911,2,2014,18159138,4.900000095367432,90,NO,NO
12610,2,2015,17868839,5.699999809265137,40,NO,NO
30003,3,2014,7906545,6.03000020980835,20,NO,SI
219,1,2014,19649187,5.329999923706055,40,NO,NO
279,1,2014,3960396,5.53000020980835,70,NO,NO
12658,3,2015,9824100,4.929999828338623,80,NO,NO
5,2,2014,15530084,6.300000190734863,10,NO,SI
4,2,2014,576269,6.050000190734863,60,NO,NO
12630,3,2014,9770274,5.679999828338623,30,NO,SI
30003,3,2013,14806539,5.28000020980835,70,NO,NO
1,2,2013,16251262,4.949999809265137,90,NO,NO
7,2,2013,7389906,5.480000019073486,60,NO,NO
4,2,2013,12386915,6.150000095367432,50,NO,NO
12547,3,2013,21351616,5.179999828338623,90,NO,NO
7,2,2013,24818995,5.199999809265137,80,NO,NO
40230,3,2013,12061353,5.230000019073486,80,NO,NO
1,2,2013,17399147,5.550000190734863,50,NO,NO
7,2,2014,11735479,5.079999923706055,80,NO,NO
609,2,2013,14618194,4.900000095367432,80,NO,NO
13558,2,2014,9795636,5.079999923706055,90,NO,NO
45,3,2013,10504082,5.5,70,NO,NO
336,3,2013,2900636,5.150000095367432,80,NO,NO
69,4,2013,20931726,5.980000019073486,40,NO,NO
12716,3,2013,15252469,4.980000019073486,90,NO,NO
14626,3,2013,13518107,5.849999904632568,50,NO,NO
2447,1,2014,16201341,5.400000095367432,60,NO,NO
10911,2,2013,3880212,6.099999904632568,10,NO,SI
12716,3,2013,5948186,5,90,NO,NO
7,2,2013,11727257,5.400000095367432,70,NO,NO
30003,3,2013,3378036,5.449999809265137,50,NO,NO
30003,3,2013,12889214,5.429999828338623,50,NO,NO
10892,3,2014,15896666,5.130000114440918,90,NO,NO
9579,5,2013,3420603,5.130000114440918,30,NO,SI
1,2,2015,12873274,5.150000095367432,80,NO,NO
10892,3,2013,12412674,5.230000019073486,80,NO,NO
10911,2,2014,13005828,5.130000114440918,70,NO,NO
12716,3,2014,18785652,5,90,NO,NO
7,2,2014,9722898,5.099999904632568,80,NO,NO
12716,3,2014,6906156,5.429999828338623,50,NO,NO
10892,3,2013,24783522,4.880000114440918,100,NO,NO
7,2,2013,6710342,5.699999809265137,40,NO,NO
12716,3,2013,153429,5.079999923706055,80,NO,NO
32,2,2014,20681386,5.579999923706055,50,NO,NO
12610,2,2014,3566993,5.230000019073486,70,NO,NO
12686,3,2013,19884580,5.329999923706055,50,NO,NO
10911,2,2013,1044763,5,90,NO,NO
10915,3,2013,1954913,5.150000095367432,100,NO,NO
133,3,2014,2261638,5.28000020980835,100,NO,NO
30003,3,2012,4431085,5.03000020980835,90,NO,NO
40230,3,2012,24108754,5.429999828338623,50,NO,NO
1,2,2013,16543137,5,90,NO,NO
1,2,2014,17435014,5.5,50,NO,NO
45,3,2012,11824547,5.380000114440918,80,NO,NO
10911,2,2012,9712643,5.400000095367432,60,NO,NO
13462,2,2013,16748785,6.380000114440918,10,NO,SI
1,2,2012,19442457,5.630000114440918,30,NO,SI
12716,3,2012,7425420,5.980000019073486,20,NO,SI
12594,3,2012,6773086,5.900000095367432,30,NO,SI
1,2,2012,868166,5.429999828338623,50,NO,NO
7,2,2012,7850903,5.28000020980835,70,NO,NO
12716,3,2012,10100200,6.300000190734863,10,NO,SI
1525,1,2012,20239237,6.429999828338623,10,NO,SI
12610,2,2012,16831202,5.650000095367432,50,NO,NO
1,2,2012,6224999,5.349999904632568,50,NO,NO
12610,2,2012,21013504,5.630000114440918,50,NO,NO
12716,3,2012,547335,6.130000114440918,10,NO,SI
107,1,2012,15283823,5.300000190734863,70,NO,NO
1,2,2012,12714780,4.949999809265137,80,NO,NO
4,2,2012,19860226,5.75,80,NO,NO
7,2,2013,16073804,4.900000095367432,100,NO,NO
4702,2,2011,18840850,5.599999904632568,30,NO,SI
17736,3,2011,17466800,5.400000095367432,50,NO,NO
15,2,2011,5658010,5.079999923706055,80,NO,NO
15,2,2011,1229733,5.079999923706055,80,NO,NO
30003,3,2011,6637508,5.130000114440918,90,NO,NO
4,2,2011,20698801,5.28000020980835,100,NO,NO
284,1,2011,19515854,5.699999809265137,20,NO,SI
8,2,2011,18372903,5.099999904632568,70,NO,NO
4,2,2011,15313538,5.349999904632568,100,NO,NO
4,2,2011,17388101,5.730000019073486,80,NO,NO
32,2,2011,8789857,5.550000190734863,30,NO,SI
9074,1,2011,16116095,4.800000190734863,80,NO,NO
52,3,2010,11455805,5,90,NO,NO
52,3,2010,23940046,5.730000019073486,30,NO,SI
52,3,2010,22079840,5.480000019073486,50,NO,NO
